user_id,date,time,category,type,amount,description,is_impulsive,month,weekday,hour
user_037,2025-08-18,02:20,health,expense,149330.0,Klinik,False,2025-08,Monday,2
user_037,2025-08-19,01:21,transport,expense,35102.0,KRL,False,2025-08,Tuesday,1
user_037,2025-08-19,02:32,other,expense,95343.0,Transfer,False,2025-08,Tuesday,2
user_037,2025-08-20,07:15,other,expense,62755.0,Tak terduga,False,2025-08,Wednesday,7
user_037,2025-08-20,15:49,food,expense,50775.0,Kopi,False,2025-08,Wednesday,15
user_037,2025-08-22,23:44,food,expense,111501.0,Sarapan,False,2025-08,Friday,23
user_037,2025-08-24,22:04,transport,expense,75798.0,KRL,False,2025-08,Sunday,22
user_037,2025-08-27,06:27,food,expense,115932.0,Kopi,False,2025-08,Wednesday,6
user_037,2025-08-30,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-08,Saturday,10
user_037,2025-08-31,11:00,food,expense,64736.0,Warung makan,False,2025-08,Sunday,11
user_037,2025-09-01,02:23,other,expense,35817.0,Tak terduga,False,2025-09,Monday,2
user_037,2025-09-01,16:10,food,expense,103938.0,GrabFood,False,2025-09,Monday,16
user_037,2025-09-02,20:14,other,expense,132085.0,Tak terduga,False,2025-09,Tuesday,20
user_037,2025-09-03,06:51,shop,expense,418037.0,Alfamart,False,2025-09,Wednesday,6
user_037,2025-09-03,11:50,food,expense,58415.0,Warung makan,False,2025-09,Wednesday,11
user_037,2025-09-04,00:14,transport,expense,19290.0,Bensin,False,2025-09,Thursday,0
user_037,2025-09-04,15:00,transport,expense,63862.0,Grab,False,2025-09,Thursday,15
user_037,2025-09-06,04:05,other,expense,60124.0,Lain-lain,False,2025-09,Saturday,4
user_037,2025-09-08,13:17,health,expense,205270.0,Gym,False,2025-09,Monday,13
user_037,2025-09-08,13:21,food,expense,117486.0,Kopi,False,2025-09,Monday,13
user_037,2025-09-08,22:00,food,expense,30366.0,Sarapan,False,2025-09,Monday,22
user_037,2025-09-09,06:29,shop,expense,185130.0,Lazada,False,2025-09,Tuesday,6
user_037,2025-09-10,08:06,health,expense,58531.0,Gym,False,2025-09,Wednesday,8
user_037,2025-09-12,03:19,shop,expense,488743.0,Shopee,True,2025-09,Friday,3
user_037,2025-09-12,08:09,entertain,expense,130484.0,Bioskop,False,2025-09,Friday,8
user_037,2025-09-13,19:40,transport,expense,77735.0,Grab,False,2025-09,Saturday,19
user_037,2025-09-13,23:36,other,expense,74462.0,Lain-lain,False,2025-09,Saturday,23
user_037,2025-09-17,10:23,food,expense,16755.0,GrabFood,False,2025-09,Wednesday,10
user_037,2025-09-17,19:14,transport,expense,64702.0,Gojek,False,2025-09,Wednesday,19
user_037,2025-09-18,22:57,other,expense,116462.0,Transfer,False,2025-09,Thursday,22
user_037,2025-09-19,16:41,shop,expense,160519.0,Shopee,False,2025-09,Friday,16
user_037,2025-09-20,11:00,transport,expense,34727.0,Bensin,False,2025-09,Saturday,11
user_037,2025-09-20,15:38,health,expense,56481.0,Klinik,False,2025-09,Saturday,15
user_037,2025-09-23,09:21,shop,expense,248009.0,Lazada,False,2025-09,Tuesday,9
user_037,2025-09-29,07:27,entertain,expense,50054.0,YouTube Premium,False,2025-09,Monday,7
user_037,2025-09-29,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-09,Monday,10
user_037,2025-10-02,12:29,health,expense,225171.0,Vitamin,False,2025-10,Thursday,12
user_037,2025-10-02,15:52,shop,expense,108164.0,Lazada,False,2025-10,Thursday,15
user_037,2025-10-02,21:33,other,expense,25803.0,Tak terduga,False,2025-10,Thursday,21
user_037,2025-10-04,17:11,food,expense,111045.0,Warung makan,False,2025-10,Saturday,17
user_037,2025-10-05,03:24,food,expense,88905.0,Warung makan,False,2025-10,Sunday,3
user_037,2025-10-05,19:29,food,expense,42635.0,Sarapan,False,2025-10,Sunday,19
user_037,2025-10-08,04:03,shop,expense,427466.0,Shopee,True,2025-10,Wednesday,4
user_037,2025-10-09,06:39,food,expense,72843.0,Warung makan,False,2025-10,Thursday,6
user_037,2025-10-09,16:06,food,expense,80134.0,GrabFood,False,2025-10,Thursday,16
user_037,2025-10-10,03:23,shop,expense,293756.0,Alfamart,True,2025-10,Friday,3
user_037,2025-10-14,22:45,food,expense,45461.0,Sarapan,False,2025-10,Tuesday,22
user_037,2025-10-15,05:58,shop,expense,193323.0,Tokopedia,False,2025-10,Wednesday,5
user_037,2025-10-17,18:45,transport,expense,5258.0,Gojek,False,2025-10,Friday,18
user_037,2025-10-18,17:26,shop,expense,308170.0,Tokopedia,False,2025-10,Saturday,17
user_037,2025-10-20,08:29,food,expense,87686.0,Warung makan,False,2025-10,Monday,8
user_037,2025-10-20,13:42,food,expense,41181.0,Makan siang,False,2025-10,Monday,13
user_037,2025-10-20,16:58,food,expense,80586.0,GrabFood,False,2025-10,Monday,16
user_037,2025-10-21,10:56,transport,expense,12466.0,Parkir,False,2025-10,Tuesday,10
user_037,2025-10-22,06:23,shop,expense,100353.0,Alfamart,False,2025-10,Wednesday,6
user_037,2025-10-22,13:21,food,expense,99077.0,Sarapan,False,2025-10,Wednesday,13
user_037,2025-10-23,07:06,transport,expense,29509.0,KRL,False,2025-10,Thursday,7
user_037,2025-10-24,09:20,food,expense,103334.0,GrabFood,False,2025-10,Friday,9
user_037,2025-10-26,05:00,transport,expense,23257.0,Parkir,False,2025-10,Sunday,5
user_038,2025-01-02,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-01,Thursday,10
user_038,2025-01-02,19:51,shop,expense,497290.0,Lazada,False,2025-01,Thursday,19
user_038,2025-01-05,06:45,food,expense,103820.0,Kopi,False,2025-01,Sunday,6
user_038,2025-01-05,11:16,shop,expense,218293.0,Alfamart,False,2025-01,Sunday,11
user_038,2025-01-07,08:18,transport,expense,59375.0,Gojek,False,2025-01,Tuesday,8
user_038,2025-01-07,22:34,food,expense,30508.0,Sarapan,False,2025-01,Tuesday,22
user_038,2025-01-08,00:56,food,expense,49526.0,Makan siang,False,2025-01,Wednesday,0
user_038,2025-01-10,08:47,other,expense,35120.0,Lain-lain,False,2025-01,Friday,8
user_038,2025-01-10,17:46,entertain,expense,169194.0,Game top-up,False,2025-01,Friday,17
user_038,2025-01-13,06:27,food,expense,82502.0,Sarapan,False,2025-01,Monday,6
user_038,2025-01-16,09:55,entertain,expense,182073.0,Game top-up,False,2025-01,Thursday,9
user_038,2025-01-16,14:36,food,expense,17368.0,Sarapan,False,2025-01,Thursday,14
user_038,2025-01-17,17:20,shop,expense,241445.0,Lazada,False,2025-01,Friday,17
user_038,2025-01-22,04:42,entertain,expense,151218.0,Bioskop,True,2025-01,Wednesday,4
user_038,2025-01-22,11:45,food,expense,109896.0,Kopi,False,2025-01,Wednesday,11
user_038,2025-01-22,22:21,shop,expense,249291.0,Lazada,True,2025-01,Wednesday,22
user_038,2025-01-24,02:43,food,expense,115213.0,Warung makan,False,2025-01,Friday,2
user_038,2025-01-25,11:22,food,expense,13711.0,Kopi,False,2025-01,Saturday,11
user_038,2025-01-25,12:45,food,expense,24906.0,Warung makan,False,2025-01,Saturday,12
user_038,2025-01-28,06:57,food,expense,44426.0,Makan siang,False,2025-01,Tuesday,6
user_038,2025-01-28,11:46,food,expense,12233.0,GrabFood,False,2025-01,Tuesday,11
user_038,2025-01-29,06:26,shop,expense,424657.0,Alfamart,False,2025-01,Wednesday,6
user_038,2025-02-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-02,Saturday,10
user_038,2025-02-01,12:48,shop,expense,337237.0,Lazada,False,2025-02,Saturday,12
user_038,2025-02-04,14:36,food,expense,85381.0,GrabFood,False,2025-02,Tuesday,14
user_038,2025-02-05,22:26,food,expense,21474.0,Sarapan,False,2025-02,Wednesday,22
user_038,2025-02-06,18:16,entertain,expense,137634.0,Game top-up,False,2025-02,Thursday,18
user_038,2025-02-07,12:59,food,expense,45165.0,Sarapan,False,2025-02,Friday,12
user_038,2025-02-08,04:23,transport,expense,70953.0,KRL,False,2025-02,Saturday,4
user_038,2025-02-08,16:38,transport,expense,63580.0,Grab,False,2025-02,Saturday,16
user_038,2025-02-09,16:43,health,expense,217829.0,Gym,False,2025-02,Sunday,16
user_038,2025-02-11,22:22,other,expense,47631.0,Lain-lain,False,2025-02,Tuesday,22
user_038,2025-02-13,03:02,shop,expense,288219.0,Alfamart,True,2025-02,Thursday,3
user_038,2025-02-14,21:17,food,expense,26369.0,Sarapan,False,2025-02,Friday,21
user_038,2025-02-15,18:07,health,expense,114135.0,Masker,False,2025-02,Saturday,18
user_038,2025-02-17,19:21,health,expense,74368.0,Klinik,False,2025-02,Monday,19
user_038,2025-02-17,19:54,shop,expense,277320.0,Lazada,False,2025-02,Monday,19
user_038,2025-02-18,08:07,food,expense,10179.0,Makan siang,False,2025-02,Tuesday,8
user_038,2025-02-18,09:19,other,expense,32520.0,Tak terduga,False,2025-02,Tuesday,9
user_038,2025-02-18,22:44,transport,expense,40593.0,KRL,False,2025-02,Tuesday,22
user_038,2025-02-20,03:28,entertain,expense,197235.0,YouTube Premium,True,2025-02,Thursday,3
user_038,2025-02-22,06:33,health,expense,190954.0,Vitamin,False,2025-02,Saturday,6
user_038,2025-02-22,16:45,food,expense,92103.0,Makan siang,False,2025-02,Saturday,16
user_038,2025-02-25,17:23,entertain,expense,161822.0,Game top-up,False,2025-02,Tuesday,17
user_038,2025-02-26,00:07,other,expense,116504.0,Tak terduga,False,2025-02,Wednesday,0
user_038,2025-02-28,13:11,transport,expense,76047.0,KRL,False,2025-02,Friday,13
user_038,2025-03-03,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-03,Monday,10
user_038,2025-03-05,15:40,transport,expense,35068.0,KRL,False,2025-03,Wednesday,15
user_038,2025-03-06,00:31,entertain,expense,164650.0,Netflix,True,2025-03,Thursday,0
user_038,2025-03-08,14:06,food,expense,63548.0,GrabFood,False,2025-03,Saturday,14
user_038,2025-03-08,16:15,shop,expense,65848.0,Indomaret,False,2025-03,Saturday,16
user_038,2025-03-11,13:51,health,expense,183896.0,Gym,False,2025-03,Tuesday,13
user_038,2025-03-13,19:03,entertain,expense,110606.0,Netflix,False,2025-03,Thursday,19
user_038,2025-03-17,13:03,shop,expense,393448.0,Tokopedia,False,2025-03,Monday,13
user_038,2025-03-17,16:03,transport,expense,55804.0,KRL,False,2025-03,Monday,16
user_038,2025-03-19,01:32,health,expense,253881.0,Gym,False,2025-03,Wednesday,1
user_038,2025-03-21,09:39,other,expense,43942.0,Transfer,False,2025-03,Friday,9
user_038,2025-03-23,00:25,food,expense,12029.0,Kopi,False,2025-03,Sunday,0
user_038,2025-03-24,03:49,shop,expense,178410.0,Indomaret,True,2025-03,Monday,3
user_038,2025-03-25,21:47,shop,expense,327462.0,Tokopedia,True,2025-03,Tuesday,21
user_038,2025-03-27,05:01,food,expense,96796.0,GrabFood,False,2025-03,Thursday,5
user_038,2025-03-27,09:00,food,expense,119074.0,Kopi,False,2025-03,Thursday,9
user_038,2025-03-29,11:12,shop,expense,100525.0,Shopee,False,2025-03,Saturday,11
user_038,2025-03-30,16:20,other,expense,46456.0,Tak terduga,False,2025-03,Sunday,16
user_038,2025-04-02,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_038,2025-04-02,12:26,transport,expense,6019.0,Parkir,False,2025-04,Wednesday,12
user_038,2025-04-02,18:56,health,expense,243288.0,Klinik,False,2025-04,Wednesday,18
user_038,2025-04-06,00:56,shop,expense,396394.0,Tokopedia,True,2025-04,Sunday,0
user_038,2025-04-08,01:17,entertain,expense,39808.0,YouTube Premium,False,2025-04,Tuesday,1
user_038,2025-04-10,13:14,other,expense,42460.0,Lain-lain,False,2025-04,Thursday,13
user_038,2025-04-10,15:08,transport,expense,27120.0,KRL,False,2025-04,Thursday,15
user_038,2025-04-10,16:58,entertain,expense,65085.0,Spotify,False,2025-04,Thursday,16
user_038,2025-04-11,23:53,other,expense,54856.0,Tak terduga,False,2025-04,Friday,23
user_038,2025-04-12,02:10,food,expense,84354.0,Sarapan,False,2025-04,Saturday,2
user_038,2025-04-13,12:07,food,expense,47156.0,Warung makan,False,2025-04,Sunday,12
user_038,2025-04-13,12:38,transport,expense,48195.0,Grab,False,2025-04,Sunday,12
user_038,2025-04-14,17:22,food,expense,54320.0,Makan siang,False,2025-04,Monday,17
user_038,2025-04-15,02:52,shop,expense,311386.0,Tokopedia,True,2025-04,Tuesday,2
user_038,2025-04-17,13:11,other,expense,69797.0,Transfer,False,2025-04,Thursday,13
user_038,2025-04-18,06:56,other,expense,92700.0,Lain-lain,False,2025-04,Friday,6
user_038,2025-04-19,05:51,health,expense,116966.0,Gym,False,2025-04,Saturday,5
user_038,2025-04-22,23:10,health,expense,226527.0,Vitamin,False,2025-04,Tuesday,23
user_038,2025-04-23,14:00,transport,expense,52571.0,Gojek,False,2025-04,Wednesday,14
user_038,2025-04-25,22:13,food,expense,53587.0,Makan siang,False,2025-04,Friday,22
user_038,2025-04-27,07:12,transport,expense,45465.0,KRL,False,2025-04,Sunday,7
user_038,2025-04-29,07:28,shop,expense,205907.0,Alfamart,False,2025-04,Tuesday,7
user_038,2025-05-02,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-05,Friday,10
user_038,2025-05-03,20:46,transport,expense,36106.0,Bensin,False,2025-05,Saturday,20
user_038,2025-05-03,22:17,food,expense,65638.0,Kopi,False,2025-05,Saturday,22
user_038,2025-05-05,00:23,transport,expense,19286.0,Grab,False,2025-05,Monday,0
user_038,2025-05-09,02:08,entertain,expense,40087.0,Spotify,False,2025-05,Friday,2
user_038,2025-05-10,02:43,shop,expense,124504.0,Alfamart,True,2025-05,Saturday,2
user_038,2025-05-12,01:34,food,expense,110495.0,Sarapan,False,2025-05,Monday,1
user_038,2025-05-12,23:27,other,expense,60616.0,Lain-lain,False,2025-05,Monday,23
user_038,2025-05-14,17:12,shop,expense,193361.0,Tokopedia,False,2025-05,Wednesday,17
user_038,2025-05-15,09:37,food,expense,13921.0,Sarapan,False,2025-05,Thursday,9
user_038,2025-05-16,15:41,food,expense,66722.0,Warung makan,False,2025-05,Friday,15
user_038,2025-05-17,18:49,transport,expense,21429.0,Grab,False,2025-05,Saturday,18
user_038,2025-05-18,21:33,food,expense,108228.0,Warung makan,False,2025-05,Sunday,21
user_038,2025-05-20,02:47,shop,expense,145465.0,Indomaret,True,2025-05,Tuesday,2
user_038,2025-05-20,23:25,food,expense,99445.0,Makan siang,False,2025-05,Tuesday,23
user_038,2025-05-23,22:05,food,expense,57942.0,GrabFood,False,2025-05,Friday,22
user_038,2025-05-27,21:43,shop,expense,143446.0,Indomaret,True,2025-05,Tuesday,21
user_038,2025-06-01,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-06,Sunday,10
user_038,2025-06-02,17:29,food,expense,47472.0,Sarapan,False,2025-06,Monday,17
user_038,2025-06-03,03:20,health,expense,107178.0,Vitamin,False,2025-06,Tuesday,3
user_038,2025-06-04,14:37,shop,expense,277879.0,Indomaret,False,2025-06,Wednesday,14
user_038,2025-06-05,09:20,food,expense,107948.0,Makan siang,False,2025-06,Thursday,9
user_038,2025-06-06,22:01,other,expense,124121.0,Lain-lain,False,2025-06,Friday,22
user_038,2025-06-09,14:30,food,expense,84352.0,GrabFood,False,2025-06,Monday,14
user_038,2025-06-11,01:37,health,expense,218899.0,Vitamin,False,2025-06,Wednesday,1
user_038,2025-06-13,21:54,entertain,expense,25830.0,Netflix,False,2025-06,Friday,21
user_038,2025-06-15,07:24,shop,expense,494861.0,Lazada,False,2025-06,Sunday,7
user_038,2025-06-15,08:14,food,expense,18488.0,Warung makan,False,2025-06,Sunday,8
user_038,2025-06-18,08:17,transport,expense,50661.0,Gojek,False,2025-06,Wednesday,8
user_038,2025-06-19,09:44,food,expense,64472.0,Kopi,False,2025-06,Thursday,9
user_038,2025-06-23,04:14,shop,expense,299125.0,Lazada,True,2025-06,Monday,4
user_038,2025-06-23,15:47,entertain,expense,16608.0,Spotify,False,2025-06,Monday,15
user_038,2025-06-26,17:32,other,expense,49814.0,Lain-lain,False,2025-06,Thursday,17
user_038,2025-06-28,00:45,other,expense,67489.0,Lain-lain,False,2025-06,Saturday,0
user_038,2025-07-01,08:30,food,expense,77704.0,Sarapan,False,2025-07,Tuesday,8
user_038,2025-07-01,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_038,2025-07-04,13:32,food,expense,101614.0,GrabFood,False,2025-07,Friday,13
user_038,2025-07-05,20:07,transport,expense,73699.0,Grab,False,2025-07,Saturday,20
user_038,2025-07-07,03:54,food,expense,30972.0,GrabFood,False,2025-07,Monday,3
user_038,2025-07-07,05:27,shop,expense,381166.0,Lazada,False,2025-07,Monday,5
user_038,2025-07-08,15:27,other,expense,72050.0,Transfer,False,2025-07,Tuesday,15
user_038,2025-07-10,02:28,food,expense,26034.0,Kopi,False,2025-07,Thursday,2
user_038,2025-07-11,07:41,food,expense,107431.0,Kopi,False,2025-07,Friday,7
user_038,2025-07-12,00:03,transport,expense,30801.0,Grab,False,2025-07,Saturday,0
user_038,2025-07-13,09:20,shop,expense,220785.0,Lazada,False,2025-07,Sunday,9
user_038,2025-07-13,23:56,food,expense,92185.0,Sarapan,False,2025-07,Sunday,23
user_038,2025-07-17,05:19,food,expense,37395.0,GrabFood,False,2025-07,Thursday,5
user_038,2025-07-17,23:36,food,expense,20960.0,Kopi,False,2025-07,Thursday,23
user_038,2025-07-18,11:10,other,expense,49213.0,Tak terduga,False,2025-07,Friday,11
user_038,2025-07-19,03:38,food,expense,75833.0,Makan siang,False,2025-07,Saturday,3
user_038,2025-07-22,22:58,transport,expense,39400.0,Parkir,False,2025-07,Tuesday,22
user_038,2025-07-24,01:55,shop,expense,212858.0,Indomaret,True,2025-07,Thursday,1
user_038,2025-07-24,08:18,other,expense,55041.0,Transfer,False,2025-07,Thursday,8
user_038,2025-07-24,12:01,shop,expense,148280.0,Tokopedia,False,2025-07,Thursday,12
user_038,2025-07-26,13:13,transport,expense,7882.0,Bensin,False,2025-07,Saturday,13
user_038,2025-07-31,04:37,health,expense,34279.0,Gym,False,2025-07,Thursday,4
user_038,2025-07-31,09:55,shop,expense,58085.0,Tokopedia,False,2025-07,Thursday,9
user_038,2025-07-31,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-07,Thursday,10
user_038,2025-07-31,18:18,transport,expense,48567.0,Grab,False,2025-07,Thursday,18
user_038,2025-08-01,09:54,entertain,expense,128311.0,Spotify,False,2025-08,Friday,9
user_038,2025-08-05,02:34,shop,expense,366274.0,Alfamart,True,2025-08,Tuesday,2
user_038,2025-08-05,07:32,other,expense,39985.0,Tak terduga,False,2025-08,Tuesday,7
user_038,2025-08-09,00:18,other,expense,16525.0,Tak terduga,False,2025-08,Saturday,0
user_038,2025-08-11,17:42,other,expense,63615.0,Transfer,False,2025-08,Monday,17
user_038,2025-08-12,05:24,food,expense,119755.0,Makan siang,False,2025-08,Tuesday,5
user_038,2025-08-15,09:04,food,expense,42407.0,GrabFood,False,2025-08,Friday,9
user_038,2025-08-16,10:38,food,expense,86040.0,Sarapan,False,2025-08,Saturday,10
user_038,2025-08-17,10:40,entertain,expense,41318.0,Game top-up,False,2025-08,Sunday,10
user_038,2025-08-20,04:36,food,expense,19313.0,GrabFood,False,2025-08,Wednesday,4
user_038,2025-08-21,22:42,transport,expense,19438.0,KRL,False,2025-08,Thursday,22
user_038,2025-08-22,12:40,entertain,expense,83067.0,Bioskop,False,2025-08,Friday,12
user_038,2025-08-26,22:54,shop,expense,353731.0,Lazada,True,2025-08,Tuesday,22
user_038,2025-08-30,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-08,Saturday,10
user_038,2025-08-30,11:41,other,expense,92755.0,Transfer,False,2025-08,Saturday,11
user_038,2025-08-31,14:57,shop,expense,202260.0,Lazada,False,2025-08,Sunday,14
user_038,2025-08-31,18:21,entertain,expense,144468.0,YouTube Premium,False,2025-08,Sunday,18
user_038,2025-08-31,21:07,food,expense,89031.0,Kopi,False,2025-08,Sunday,21
user_038,2025-09-02,16:36,shop,expense,340673.0,Shopee,False,2025-09,Tuesday,16
user_038,2025-09-02,18:21,food,expense,118338.0,Sarapan,False,2025-09,Tuesday,18
user_038,2025-09-04,07:46,food,expense,10292.0,Warung makan,False,2025-09,Thursday,7
user_038,2025-09-08,02:05,entertain,expense,72746.0,Netflix,True,2025-09,Monday,2
user_038,2025-09-08,17:35,health,expense,221276.0,Vitamin,False,2025-09,Monday,17
user_038,2025-09-10,15:56,entertain,expense,199093.0,Netflix,False,2025-09,Wednesday,15
user_038,2025-09-11,12:29,food,expense,48461.0,Sarapan,False,2025-09,Thursday,12
user_038,2025-09-11,15:29,entertain,expense,165475.0,YouTube Premium,False,2025-09,Thursday,15
user_038,2025-09-12,10:44,food,expense,85973.0,Sarapan,False,2025-09,Friday,10
user_038,2025-09-13,15:23,transport,expense,69598.0,Grab,False,2025-09,Saturday,15
user_038,2025-09-14,05:15,entertain,expense,87196.0,YouTube Premium,False,2025-09,Sunday,5
user_038,2025-09-15,00:49,food,expense,88097.0,Kopi,False,2025-09,Monday,0
user_038,2025-09-15,17:57,health,expense,109234.0,Masker,False,2025-09,Monday,17
user_038,2025-09-15,21:15,entertain,expense,158329.0,Spotify,True,2025-09,Monday,21
user_038,2025-09-18,09:55,transport,expense,9288.0,Bensin,False,2025-09,Thursday,9
user_038,2025-09-18,18:38,transport,expense,68347.0,Parkir,False,2025-09,Thursday,18
